,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180331,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,234895306.01,158043396.97,74456219.77,171352141.72,116794756.71,89539839.65,0,160564174.90,110695127.82,0,87564919.90,109848417.84,0,
收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与经营活动有关的现金,23780579.58,17550432.35,6935642.86,9156180.76,7829964.16,6324912.03,0,22635663.17,12340546.00,0,31813027.17,35642992.93,0,
经营活动现金流入小计,258675885.59,175593829.32,81391862.63,180508322.48,124624720.87,95864751.68,0,183199838.07,123035673.82,0,119377947.07,145491410.77,0,
购买商品、接受劳务支付的现金,5653818.07,4493497.17,926469.07,9049512.08,11240129.07,4334448.43,0,10408877.51,8388102.30,0,8160671.65,4257977.87,0,
支付给职工以及为职工支付的现金,88470826.69,59711021.90,32344220.82,86404387.22,68179748.41,44506590.08,0,63301046.19,48279139.50,0,45845436.73,34992067.56,0,
支付的各项税费,15406507.59,9142365.48,4634600.08,33327273.08,24171891.75,16106964.96,0,36581433.02,30665999.45,0,22744918.65,8394916.41,0,
支付的其他与经营活动有关的现金,72736020.56,44529772.01,15642488.52,76280268.13,59680731.80,33493345.17,0,49066405.70,35806196.98,0,37526172.66,34715328.07,0,
经营活动现金流出小计,182267172.91,117876656.56,53547778.49,205061440.51,163272501.03,98441348.64,0,159357762.42,123139438.23,0,114277199.69,82360289.91,0,
经营活动产生的现金流量净额,76408712.68,57717172.76,27844084.14,-24553118.03,-38647780.16,-2576596.96,9846100.00,23842075.65,-103764.41,-6877800.00,5100747.38,63131120.86,0,
收回投资所收到的现金,1321652160.40,809142440.40,484000000.00,228000000.00,137000000.00,86000000.00,0,431600000.00,361600000.00,0,1005500000.00,259000000.00,0,
取得投资收益所收到的现金,17568028.55,11509020.39,8133892.07,4580447.83,1024716.60,395785.09,0,1400296.50,1140520.43,0,2659378.64,1210060.27,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,1480.00,150.00,100.00,24840.39,1850.00,350.00,0,5680.00,500.00,0,74397.87,771.65,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,1339221668.95,820651610.79,492133992.07,232605288.22,138026566.60,86396135.09,0,433005976.50,362741020.43,0,1008233776.51,260210831.92,0,
购建固定资产、无形资产和其他长期资产所支付的现金,221744139.86,162717010.37,93573006.14,133023488.25,79432167.31,59366580.85,0,141799668.41,105767054.98,0,135195311.01,69171684.33,0,
投资所支付的现金,1276489468.00,718488647.00,398000000.00,821057340.40,727000000.00,96000000.00,0,305600000.00,244600000.00,0,1071500000.00,330000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,1498233607.86,881205657.37,491573006.14,954080828.65,806432167.31,155366580.85,0,447399668.41,350367054.98,0,1206695311.01,399171684.33,0,
投资活动产生的现金流量净额,-159011938.91,-60554046.58,560985.93,-721475540.43,-668405600.71,-68970445.76,9553700.00,-14393691.91,12373965.45,81411700.00,-198461534.50,-138960852.41,0,
吸收投资收到的现金,0,0,0,945188250.00,946224547.06,0,0,0,0,0,213078912.97,101542993.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,21010827.55,21010827.55,0,100000000.00,100000000.00,100000000.00,0,95000000.00,95000000.00,0,75000000.00,126200816.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,2654967.58,0,0,
筹资活动现金流入小计,21010827.55,21010827.55,0.00,1045188250.00,1046224547.06,100000000.00,0,95000000.00,95000000.00,0,290733880.55,227743809.00,0,
偿还债务支付的现金,58738000.00,54369000.00,20000000.00,93500000.00,93500000.00,3000000.00,0,76500000.00,75000000.00,0,96200816.00,80000000.00,0,
分配股利、利润或偿付利息所支付的现金,2508677.43,1695186.23,544475.00,1484812.78,891037.78,316100.00,0,549889.73,549889.73,0,2322254.19,3493184.17,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,2654967.58,0,
筹资活动现金流出小计,61246677.43,56064186.23,20544475.00,94984812.78,94391037.78,3316100.00,0,77049889.73,75549889.73,0,98523070.19,86148151.75,0,
筹资活动产生的现金流量净额,-40235849.88,-35053358.68,-20544475.00,950203437.22,951833509.28,96683900.00,58450700.00,17950110.27,19450110.27,29869500.00,192210810.36,141595657.25,0,
四、汇率变动对现金及现金等价物的影响,-1774086.71,378191.34,631960.08,645508.96,1204094.87,68412.21,-738400.00,1364536.80,1454559.23,-1032900.00,-2277021.77,2369936.57,0,
五、现金及现金等价物净增加额,-124613162.82,-37512041.16,8492555.15,204820287.72,245984223.28,25205269.49,77112100.00,28763030.81,33174870.54,103370500.00,-3426998.53,68135862.27,0,
加:期初现金及现金等价物余额,336091407.49,336091407.49,376149547.89,131271119.77,131271919.77,131271119.77,0,102508088.96,102508088.96,0,105935087.49,37799225.22,0,
六、期末现金及现金等价物余额,211478244.67,298579366.33,384642103.04,336091407.49,377256143.05,156476389.26,0,131271119.77,135682959.50,0,102508088.96,105935087.49,0,
净利润,0,28711659.31,0,19421886.44,0,0,0,31276154.61,0,0,25905375.77,5399212.53,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,-1130635.30,0,107822.48,0,0,0,236386.42,0,0,959796.55,-44245.11,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,2056432.58,0,2202931.58,0,0,0,2125344.00,0,0,1744168.26,1622390.89,0,
无形资产摊销,0,3251277.04,0,2607014.18,0,0,0,2213184.45,0,0,2635326.12,2087549.46,0,
长期待摊费用摊销,0,134938.98,0,281038.42,0,0,0,585625.78,0,0,657936.23,971936.83,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,18331.34,0,12334.07,0,0,0,13650.15,0,0,107932.83,39674.19,0,
固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
公允价值变动损失,0,0,0,-21600.00,0,0,0,0,0,0,266403.81,-266403.81,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,-2325644.77,0,0,-5565649.93,-1043687.30,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,-10864937.81,0,-7764508.45,0,0,0,-814647.07,0,0,3646370.50,20460.98,0,
投资损失,0,-40241.10,0,-638233.92,0,0,0,-1281152.38,0,0,-1935561.02,-99075.56,0,
递延所得税资产减少,0,-448261.46,0,-538900.76,0,0,0,-729021.22,0,0,-416470.92,0,0,
递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,
存货的减少,0,-1416207.96,0,-2522001.40,0,0,0,722895.23,0,0,-5407397.09,-2214493.41,0,
经营性应收项目的减少,0,102909307.14,0,-37204591.80,0,0,0,-20901031.78,0,0,-23304351.29,-1184743.67,0,
经营性应付项目的增加,0,-65464490.00,0,2090245.10,0,0,0,12720332.23,0,0,5806867.56,57842544.84,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,-2586553.97,0,0,0,0,0,0,0,0,0,
经营活动产生现金流量净额,0,57717172.76,0,-24553118.03,0,0,0,23842075.65,0,0,5100747.38,63131120.86,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,5930.04,0,5833.74,0,0,0,131271119.77,0,0,102508088.96,105935087.49,0,
现金的期初余额,0,5833.74,0,11089.03,0,0,0,102508088.96,0,0,105935087.49,37799225.22,0,
现金等价物的期末余额,0,298573436.29,0,336085573.75,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,336085573.75,0,131260030.74,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,-37512041.16,0,204820287.72,0,0,0,28763030.81,0,0,-3426998.53,68135862.27,0,
