,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,72457485.14,104700076.33,193715760.33,223197546.08,305082767.81,382950695.06
收到的税费返还,0,0,0,3714106.81,0,0
收到的其他与经营活动有关的现金,6435297.94,9124083.02,20470377.81,14173290.49,27708494.48,69305378.65
经营活动现金流入小计,78892783.08,113824159.35,214186138.14,241084943.38,332791262.29,452256073.71
购买商品、接受劳务支付的现金,92656157.01,81113444.69,195228840.23,129278129.09,184028218.31,203021818.11
支付给职工以及为职工支付的现金,26427165.03,38394607.19,70614860.87,89932929.48,103153971.01,123429223.36
支付的各项税费,3669176.44,4964138.56,15699879.30,27743222.96,36851752.19,22371100.82
支付的其他与经营活动有关的现金,16809978.50,15163128.12,19986126.56,41167966.87,48884526.62,109331442.66
经营活动现金流出小计,139562476.98,139635318.56,301529706.96,288122248.40,372918468.13,458153584.95
经营活动产生的现金流量净额,-60669693.90,-25811159.21,-87343568.82,-47037305.02,-40127205.84,-5897511.24
收回投资所收到的现金,0,3000000.00,0,0,0,0
取得投资收益所收到的现金,0,255500.00,1726178.05,0,506198.64,4339595.96
处置固定资产、无形资产和其他长期资产所收回的现金净额,141207.14,0,9778.43,3150.93,325400.00,60668.71
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,141207.14,3255500.00,1735956.48,3150.93,831598.64,4400264.67
购建固定资产、无形资产和其他长期资产所支付的现金,4101792.44,3914396.69,5246809.38,7653271.16,3692053.30,6934278.05
投资所支付的现金,0,0,0,0,20000000.00,130000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,4101792.44,3914396.69,5246809.38,7653271.16,23692053.30,136934278.05
投资活动产生的现金流量净额,-3960585.30,-658896.69,-3510852.90,-7650120.23,-22860454.66,-132534013.38
吸收投资收到的现金,0,50389000.00,208161000.00,2250000.00,0,501057475.55
其中：子公司吸收少数股东投资收到的现金,0,0,3250000.00,2250000.00,0,0
取得借款收到的现金,84800000.00,20000000.00,0,47688000.00,152000000.00,60000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,1800000.00,0,0
筹资活动现金流入小计,84800000.00,70389000.00,208161000.00,51738000.00,152000000.00,561057475.55
偿还债务支付的现金,34800000.00,29800000.00,20000000.00,0,47688000.00,152000000.00
分配股利、利润或偿付利息所支付的现金,2253747.87,11299631.74,4894678.14,1550904.09,4587293.77,4637073.97
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,1800000.00,0,0
筹资活动现金流出小计,37053747.87,41099631.74,24894678.14,3350904.09,52275293.77,156637073.97
筹资活动产生的现金流量净额,47746252.13,29289368.26,183266321.86,48387095.91,99724706.23,404420401.58
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,-16884027.07,2819312.36,92411900.14,-6300329.34,36737045.73,265988876.96
加:期初现金及现金等价物余额,20869121.88,3985094.81,6804407.17,99216307.31,92915977.97,129653023.70
六、期末现金及现金等价物余额,3985094.81,6804407.17,99216307.31,92915977.97,129653023.70,395641900.66
净利润,0,0,36984242.89,65808851.02,101163704.47,112368411.00
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,0,0,13657138.71,24735934.55,25377450.82,694216.28
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,1448491.19,2337450.27,3025588.10,3121432.30
无形资产摊销,0,0,1575359.75,1656112.09,1723889.19,1921207.10
长期待摊费用摊销,0,0,340271.18,269680.21,187507.68,468769.33
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,0,-1765.43,10408.32,-10770.65,-46478.91
固定资产报废损失,0,0,223127.39,58977.69,8360.84,11736.78
公允价值变动损失,0,0,0,0,0,-234487.67
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,979620.00,1614289.39,4744657.08,8834541.31
投资损失,0,0,-1726178.05,0,-506198.64,-4339595.96
递延所得税资产减少,0,0,-2043685.40,-6465008.74,184574.09,-2577791.05
递延所得税负债增加,0,0,0,0,0,26709.04
存货的减少,0,0,-34074396.21,16271582.08,-42942528.88,-53215481.10
经营性应收项目的减少,0,0,-233614898.20,-175205000.68,-190128407.77,-214566400.00
经营性应付项目的增加,0,0,128909103.36,21869418.78,57044967.83,118849965.70
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,22785734.61
经营活动产生现金流量净额,0,0,-87343568.82,-47037305.02,-40127205.84,-5897511.24
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,0,0,99216307.31,92915977.97,129653023.70,395641900.66
现金的期初余额,0,0,6804407.17,99216307.31,92915977.97,129653023.70
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,0,0,92411900.14,-6300329.34,36737045.73,265988876.96
