,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,426369777.35,417818974.26,645862656.21,831796687.96,1054560283.68,1471319166.80
收到的税费返还,10103369.35,9569854.20,16428882.88,57638358.07,50633629.73,57962177.26
收到的其他与经营活动有关的现金,8032672.17,15342980.57,12489505.95,36657239.39,22815560.00,36264077.35
经营活动现金流入小计,444505818.87,442731809.03,674781045.04,926092285.42,1128009473.41,1565545421.41
购买商品、接受劳务支付的现金,257259129.75,235884877.98,294978730.83,533902117.01,653971594.11,752438394.67
支付给职工以及为职工支付的现金,70014386.97,85882608.72,105828686.69,166429766.67,216953702.01,312685541.81
支付的各项税费,32013447.47,34004902.34,50936944.61,56396041.97,61542783.26,105579655.08
支付的其他与经营活动有关的现金,35383211.36,50031181.01,85823298.03,82563155.57,98453601.10,158318716.57
经营活动现金流出小计,394670175.55,405803570.05,537567660.16,839291081.22,1030921680.48,1329022308.13
经营活动产生的现金流量净额,49835643.32,36928238.98,137213384.88,86801204.20,97087792.93,236523113.28
收回投资所收到的现金,0,28000000.00,18117243.87,84525606.05,10551158.34,81730000.00
取得投资收益所收到的现金,53731.00,32572.63,667261.00,787667.22,52521.33,627626.06
处置固定资产、无形资产和其他长期资产所收回的现金净额,41030.00,90450.00,15720.00,64920.87,1024432.00,115989.21
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,94761.00,28123022.63,18800224.87,85378194.14,11628111.67,82473615.27
购建固定资产、无形资产和其他长期资产所支付的现金,10195778.80,11988988.61,27247834.34,39938910.83,28364000.35,56705007.49
投资所支付的现金,0,29021500.00,43050010.00,65500000.00,12250000.00,85155000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,10195778.80,41010488.61,70297844.34,105438910.83,40614000.35,141860007.49
投资活动产生的现金流量净额,-10101017.80,-12887465.98,-51497619.47,-20060716.69,-28985888.68,-59386392.22
吸收投资收到的现金,900000.00,1500000.00,0,19600000.00,0,768800000.00
其中：子公司吸收少数股东投资收到的现金,900000.00,1500000.00,0,0,0,0
取得借款收到的现金,11000000.00,15000000.00,10090000.00,21000000.00,35000000.00,26000000.00
发行债券收到的现金,0,34755000.00,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,11900000.00,51255000.00,10090000.00,40600000.00,35000000.00,794800000.00
偿还债务支付的现金,40750000.00,12750000.00,14990000.00,47244012.74,19900000.00,34800000.00
分配股利、利润或偿付利息所支付的现金,18032527.92,16759192.01,18964294.34,29974044.42,48317416.32,3938965.54
其中：子公司支付给少数股东的股利、利润,0,0,0,0,1600000.00,0
支付其他与筹资活动有关的现金,175000.00,11631342.67,700000.00,4428941.48,5362986.08,7723813.62
筹资活动现金流出小计,58957527.92,41140534.68,34654294.34,81646998.64,73580402.40,46462779.16
筹资活动产生的现金流量净额,-47057527.92,10114465.32,-24564294.34,-41046998.64,-38580402.40,748337220.84
四、汇率变动对现金及现金等价物的影响,0,0,1610406.92,-1765662.73,-326916.17,82388.50
五、现金及现金等价物净增加额,-7322902.40,34155238.32,62761877.99,23927826.14,29194585.68,925556330.40
加:期初现金及现金等价物余额,40702117.13,33379214.73,67041725.60,129803603.59,153731429.73,182926015.41
六、期末现金及现金等价物余额,33379214.73,67534453.05,129803603.59,153731429.73,182926015.41,1108482345.81
净利润,0,0,73620300.00,120240100.00,156740900.00,199078833.85
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,0,0,5680700.00,6263200.00,16972300.00,6831494.56
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,4862600.00,7520900.00,11673700.00,15487624.65
无形资产摊销,0,0,397600.00,667200.00,1205300.00,1974927.97
长期待摊费用摊销,0,0,2140200.00,1820700.00,2057800.00,3947840.51
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,0,219700.00,-52400.00,74000.00,-302.54
固定资产报废损失,0,0,0,0,307600.00,150075.14
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,2628500.00,2569900.00,2550900.00,3224169.07
投资损失,0,0,-752300.00,-783200.00,-51200.00,2976743.41
递延所得税资产减少,0,0,-2231600.00,-205300.00,-5091400.00,-6710374.58
递延所得税负债增加,0,0,0,0,0,0
存货的减少,0,0,-31134600.00,-47735300.00,-17706100.00,-41186338.24
经营性应收项目的减少,0,0,-78451500.00,-56992800.00,-146829700.00,-191142253.45
经营性应付项目的增加,0,0,160233900.00,53276900.00,73915000.00,227959229.68
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,211500.00,1268800.00,2740800.00
经营活动产生现金流量净额,0,0,137213400.00,86801200.00,97087800.00,236523113.28
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,0,0,0,0,0,1108482345.81
现金的期初余额,0,0,0,0,0,182926015.41
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,0,0,0,0,0,925556330.40
