,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,99156527.30,773008996.95,471825684.12,727485711.67,453118182.59,215259979.54
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,279468197.76,234622969.63,646850889.06,588806474.39
应收票据,38578891.82,6704939.50,36670219.44,30350401.62,112226461.92,0
应收账款,196187177.92,201512063.66,242797978.32,204272568.01,534624427.14,588806474.39
应收款项融资,0,0,0,0,0,26469430.32
预付款项,8983437.02,88257377.19,33137120.58,37958801.81,15618280.81,11123306.96
其他应收款(合计),0,0,161085614.43,101921147.52,27283911.63,3925566.92
应收利息,0,3350000.00,2750013.25,2488826.60,445428.06,0
应收股利,0,0,0,0,0,0
其他应收款,50765217.70,48449941.66,158335601.18,99432320.92,26838483.57,3925566.92
买入返售金融资产,0,0,0,0,0,0
存货,1082854280.71,1039782649.99,278066722.29,280732587.87,418158395.74,344792926.95
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,14082036.70,496570000.00,594759657.04,182422200.42,80438321.79,78538419.39
流动资产合计,1490607569.17,2657635968.95,1818342996.22,1565143418.92,1641467981.62,1268916104.47
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,36952819.36,36952819.36,60952819.36,126297153.69,203577153.69,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,0,0,65087170.00,0,0
投资性房地产,70905858.98,32758101.52,7770727.33,782539.68,756866.04,731192.40
在建工程(合计),0,0,35593378.56,152884077.96,421473719.09,306795218.59
在建工程,2151634.06,42214863.54,35593378.56,143545181.75,421124830.38,306650758.17
工程物资,0,0,0,9338896.21,348888.71,144460.42
固定资产及清理(合计),0,0,435174398.96,429902968.13,553538880.86,620200436.10
固定资产净额,563077651.87,463203788.30,435174398.96,429902968.13,553538880.86,620200436.10
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,77630083.70,84174820.96,91012787.91,82683115.39,99367698.07,82770291.24
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,0,0
长期待摊费用,26438032.45,16960728.98,21328887.23,17232634.83,14710867.59,6755218.23
递延所得税资产,15427870.29,15235427.20,16205722.59,34634384.15,37165058.83,40034871.66
其他非流动资产,0,0,114513720.20,177266786.75,89391137.71,43003600.00
非流动资产合计,792583950.71,691500549.86,782552442.14,1086770830.58,1419981381.88,1303867981.91
资产总计,2283191519.88,3349136518.81,2600895438.36,2651914249.50,3061449363.50,2572784086.38
短期借款,402500000.00,337660000.00,160000000.00,75000000.00,401000000.00,484450000.00
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,285410253.54,313106612.19,457608692.43,333614458.80
应付票据,46883451.28,37882340.50,23809999.27,33015271.10,91417113.44,76790380.93
应付账款,293204615.75,335163040.18,261600254.27,280091341.09,366191578.99,256824077.87
预收款项,122045311.44,115568282.86,16710403.37,23667679.63,3690443.57,452221.27
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,7473207.57,9737636.03,10213727.31,14145049.46,16551188.49,12433366.48
应交税费,-13894009.59,73902770.95,1248402.93,23550509.92,24112465.73,10708258.80
其他应付款(合计),0,0,173339394.34,36801322.19,81200757.27,16763084.02
应付利息,57284836.13,72584436.13,0,30450.00,1157932.91,0
应付股利,2496.00,2496.00,2496.00,2496.00,2496.00,2496.00
其他应付款,107443768.45,325240409.66,173336898.34,36768376.19,80040328.36,16760588.02
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,123666400.00,68084000.00,1500000.00,3000000.00,76000000.00,84500000.00
其他流动负债,0,0,0,0,0,2144222.66
流动负债合计,1146610077.03,1375825412.31,648422181.49,489271173.39,1060163547.49,945065612.03
长期借款,240034000.00,96450000.00,13500000.00,10500000.00,199500000.00,214000000.00
应付债券,30000000.00,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,0,0,0,0,0,0
长期递延收益,6768589.42,8498511.58,5320122.90,96461244.91,116631797.64,116635514.82
其他非流动负债,0,0,0,0,0,0
非流动负债合计,276802589.42,104948511.58,18820122.90,106961244.91,316131797.64,330635514.82
负债合计,1423412666.45,1480773923.89,667242304.39,596232418.30,1376295345.13,1275701126.85
实收资本(或股本),292497816.00,402818408.00,1208455224.00,1208455224.00,1208455224.00,1208455224.00
资本公积,237573660.34,1006644602.97,201007786.97,201007786.97,125281548.60,125281548.60
减：库存股,0,0,0,0,0,0
其他综合收益,-62064.72,-62064.72,-62064.72,-62064.72,-62064.72,-62064.72
专项储备,0,0,0,0,0,0
盈余公积,45284913.46,54678460.03,54678460.03,58525586.38,4790403.54,4790403.54
一般风险准备,0,0,0,0,0,0
未分配利润,40208906.91,168632764.39,216079853.52,296360270.69,-18772216.99,-93222859.76
归属于母公司股东权益合计,615503231.99,1632712170.67,1680159259.80,1764286803.32,1319692894.43,1245242251.66
少数股东权益,244275621.44,235650424.25,253493874.17,291395027.88,365461123.94,51840707.87
所有者权益(或股东权益)合计,859778853.43,1868362594.92,1933653133.97,2055681831.20,1685154018.37,1297082959.53
负债和所有者权益(或股东权益)总计,2283191519.88,3349136518.81,2600895438.36,2651914249.50,3061449363.50,2572784086.38
