,20141231,20141231,20151231,20151231,20161231,20171231,20181231,20191231
货币资金,47319735.09,47319735.09,51157694.92,51157694.92,73770214.62,79141669.40,88435742.49,116809130.87
交易性金融资产,0,0,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0,0,0
应收票据及应收账款,18341712.99,0,22787733.86,0,27306956.35,56551955.29,56717405.57,52987872.33
应收票据,7634143.20,7634143.20,6008184.53,6008184.53,7224442.54,24359447.65,30372796.34,19373313.79
应收账款,10707569.79,10707569.79,16779549.33,16779549.33,20082513.81,32192507.64,26344609.23,33614558.54
应收款项融资,0,0,0,0,0,0,0,6323062.28
预付款项,1034607.89,1034607.89,807263.78,807263.78,934390.25,1646526.93,1977624.64,1953585.33
其他应收款(合计),1286006.19,0,1265205.55,0,1377492.50,2266163.05,1710737.21,3640639.24
应收利息,0,0,0,0,0,0,0,0
应收股利,0,0,0,0,0,0,0,0
其他应收款,1286006.19,1286006.19,1265205.55,1265205.55,1377492.50,0,0,0
买入返售金融资产,0,0,0,0,0,0,0,0
存货,44076996.92,44076996.92,36736901.74,36736901.74,50177465.58,48321402.59,54582791.80,65802345.96
划分为持有待售的资产,0,0,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0,0,0
其他流动资产,98064.90,98064.90,0,0,81763.45,1199257.21,380355.14,1206949.82
流动资产合计,112157123.98,112157123.98,112754799.85,112754799.85,153648282.75,189126974.47,203804656.85,248723585.83
发放贷款及垫款,0,0,0,0,0,0,0,0
可供出售金融资产,0,0,0,0,6514800.00,0,0,0
持有至到期投资,0,0,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0,0,0
长期股权投资,0,0,0,0,0,0,0,0
投资性房地产,0,0,17290831.01,17290831.01,23915521.47,23095437.51,22275353.55,21455269.59
在建工程(合计),120563.34,0,1182247.49,0,344884.99,2843983.15,337400.00,95000.00
在建工程,120563.34,120563.34,1182247.49,1182247.49,344884.99,0,0,0
工程物资,0,0,0,0,0,0,0,0
固定资产及清理(合计),66641902.77,0,46391974.49,0,39071430.13,37936433.24,36965004.97,35442756.94
固定资产净额,66641902.77,66641902.77,46391974.49,46391974.49,39071430.13,37936433.24,36965004.97,35442756.94
固定资产清理,0,0,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0,0,0
油气资产,0,0,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0,0,0
无形资产,309777.11,309777.11,412129.53,412129.53,907369.14,1286213.94,1257493.91,1768049.18
开发支出,0,0,0,0,0,0,0,0
商誉,27795.85,27795.85,27795.85,27795.85,27795.85,27795.85,27795.85,27795.85
长期待摊费用,3066351.85,3066351.85,2466330.31,2466330.31,1660764.83,757445.57,3250642.58,3210732.11
递延所得税资产,57980.49,57980.49,54722.27,54722.27,85776.69,2964088.22,3000000.36,3843710.55
其他非流动资产,0,0,300000.00,300000.00,397338.12,0,0,0
非流动资产合计,70224371.41,70224371.41,68126030.95,68126030.95,72925681.22,68911397.48,67113691.22,65843314.22
资产总计,182381495.39,182381495.39,180880830.80,180880830.80,226573963.97,258038371.95,270918348.07,314566900.05
短期借款,0,0,0,0,40000.00,0,0,0
交易性金融负债,0,0,0,0,0,0,0,0
应付票据及应付账款,13472786.11,0,8785167.81,0,25718052.74,39257482.03,35953784.00,48779986.77
应付票据,0,0,0,0,0,0,0,0
应付账款,13472786.11,13472786.11,8785167.81,8785167.81,25718052.74,39257482.03,35953784.00,48779986.77
预收款项,3938157.98,3938157.98,3017179.95,3017179.95,5319904.60,5404166.14,4669822.20,4605975.05
应付手续费及佣金,0,0,0,0,0,0,0,0
应付职工薪酬,6895807.93,6895807.93,6861253.14,6861253.14,14033331.21,12906702.57,10773891.47,13625984.67
应交税费,1565267.47,1565267.47,2357540.48,2357540.48,3026896.99,2875318.46,2658634.74,1636501.31
其他应付款(合计),653472.17,0,659340.79,0,842393.26,1171500.12,1285796.15,1410389.61
应付利息,20179.69,20179.69,10026.04,10026.04,1731.77,0,0,0
应付股利,0,0,0,0,0,0,0,0
其他应付款,633292.48,633292.48,649314.75,649314.75,840661.49,0,0,0
预提费用,0,0,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0,0,0
一年内到期的非流动负债,5000000.00,5000000.00,5000000.00,5000000.00,1250000.00,0,0,0
其他流动负债,0,0,0,0,0,0,0,0
流动负债合计,31525491.66,31525491.66,26680482.17,26680482.17,50230578.80,61615169.32,55341928.56,70058837.41
长期借款,6250000.00,6250000.00,1250000.00,1250000.00,0,0,0,0
应付债券,0,0,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0,0,0
长期应付款,0,0,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,350634.00,459848.67,504233.00
递延所得税负债,0,0,0,0,0,173607.45,90735.65,254040.18
长期递延收益,425387.59,425387.59,3232748.54,3232748.54,2192456.35,1762555.30,1685266.33,1109846.28
其他非流动负债,0,0,0,0,0,0,0,0
非流动负债合计,6675387.59,6675387.59,4482748.54,4482748.54,2192456.35,2286796.75,2235850.65,1868119.46
负债合计,38200879.25,38200879.25,31163230.71,31163230.71,52423035.15,63901966.07,57577779.21,71926956.87
实收资本(或股本),63000000.00,63000000.00,63000000.00,63000000.00,63000000.00,63000000.00,63000000.00,63000000.00
资本公积,38740648.83,38740648.83,38740648.83,38740648.83,38740648.83,41831176.83,41831176.83,44009716.83
减：库存股,0,0,0,0,0,0,0,0
其他综合收益,0,0,0,0,0,0,0,236154.03
专项储备,0,0,0,0,0,0,0,0
盈余公积,4694836.04,4694836.04,5900169.43,5900169.43,7483533.76,9012541.08,11051984.30,14807104.32
一般风险准备,0,0,0,0,0,0,0,0
未分配利润,24127601.10,24127601.10,26270549.33,26270549.33,47465943.34,59442700.16,74664469.58,94280284.32
归属于母公司股东权益合计,130563085.97,130563085.97,133911367.59,133911367.59,156690125.93,173286418.07,190547630.71,216333259.50
少数股东权益,13617530.17,13617530.17,15806232.50,15806232.50,17460802.89,20849987.81,22792938.15,26306683.68
所有者权益(或股东权益)合计,144180616.14,144180616.14,149717600.09,149717600.09,174150928.82,194136405.88,213340568.86,242639943.18
负债和所有者权益(或股东权益)总计,182381495.39,182381495.39,180880830.80,180880830.80,226573963.97,258038371.95,270918348.07,314566900.05
