,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,194919876.89,69764203.79,106522238.41,143712986.96,99009395.83,559766926.77
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,137904739.08,166067986.20,225790778.31,246116330.13
应收票据,1126394.00,910520.81,2193094.84,4405158.05,0,103384.47
应收账款,86659863.54,72498022.70,135711644.24,161662828.15,225790778.31,246012945.66
应收款项融资,0,0,0,0,0,0
预付款项,5290572.89,4044724.73,3317254.93,6827976.86,5804168.63,7519595.92
其他应收款(合计),0,0,23187573.02,20192628.66,36028537.61,12512696.26
应收利息,4304735.72,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,20183632.75,13282179.12,23187573.02,20192628.66,36028537.61,12512696.26
买入返售金融资产,0,0,0,0,0,0
存货,147310168.60,104335961.15,108951532.13,137022027.80,134654990.48,169934805.17
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,11753103.70,2815941.39,3291559.32,5022588.89,10880346.37,11087841.85
流动资产合计,471548348.09,267651553.69,383174896.89,478846195.37,512168217.23,1006938196.10
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,0,0,0,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,0,0,0,0,0
投资性房地产,0,4666923.80,7133582.01,28041189.78,247315.24,229178.32
在建工程(合计),0,0,0,216705.83,84674831.83,6882404.56
在建工程,1130383.74,35965190.34,0,216705.83,0,6882404.56
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,162649367.46,157257593.41,190398411.69,363675412.31
固定资产净额,129507474.74,131392312.21,162649367.46,157257593.41,190398411.69,363675412.31
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,14948083.41,14664549.92,15241002.46,13606990.26,21726090.04,72567467.81
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,0,0
长期待摊费用,254995.20,0,1042333.33,3948051.96,18275425.09,18751862.82
递延所得税资产,4602678.75,7160628.38,6327108.12,4297606.45,7737663.21,11819026.43
其他非流动资产,0,1531950.90,286552.00,2648486.00,6542267.27,42692863.63
非流动资产合计,150443615.84,195381555.55,192679945.38,210016623.69,329602004.37,516618215.88
资产总计,621991963.93,463033109.24,575854842.27,688862819.06,841770221.60,1523556411.98
短期借款,115955050.00,30834135.23,20000000.00,0,0,39766680.00
交易性金融负债,0,0,0,0,247850.00,0
应付票据及应付账款,0,0,147099051.39,179255823.85,229654035.93,227053905.30
应付票据,33532120.00,0,0,0,0,0
应付账款,133242446.61,119808980.80,147099051.39,179255823.85,229654035.93,227053905.30
预收款项,18867780.21,6527291.42,4943481.28,16286453.89,11701070.16,9011548.38
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,23782233.67,12678038.82,23057874.91,32695472.95,37593179.00,47893797.86
应交税费,19994377.73,14824898.35,16932287.18,14135266.51,8694970.31,3368631.26
其他应付款(合计),0,0,8781723.30,8403675.67,7871981.70,16286136.22
应付利息,3076466.46,53256.82,29241.67,0,0,0
应付股利,0,0,0,0,0,0
其他应付款,10556596.64,5007383.48,8752481.63,8403675.67,7871981.70,16286136.22
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,0,0,0,0,0
其他流动负债,0,0,0,0,0,0
流动负债合计,359007071.32,189733984.92,220814418.06,250776692.87,295763087.10,343380699.02
长期借款,0,0,0,0,0,0
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,1081249.76,1068494.33,949287.99,0,0,0
递延所得税负债,0,0,0,0,12448232.74,17309620.88
长期递延收益,5853156.34,8754759.55,9556095.79,9414388.14,28565572.39,34389480.69
其他非流动负债,0,0,0,0,0,0
非流动负债合计,6934406.10,9823253.88,10505383.78,9414388.14,41013805.13,51699101.57
负债合计,365941477.42,199557238.80,231319801.84,260191081.01,336776892.23,395079800.59
实收资本(或股本),63660000.00,63660000.00,63660000.00,63660000.00,63660000.00,84880000.00
资本公积,20005933.55,20005933.55,20005933.55,20005933.55,20005933.55,501148296.46
减：库存股,0,0,0,0,0,0
其他综合收益,271423.82,-527518.13,-2184166.73,-2828027.53,-2765107.19,-1402845.70
专项储备,0,0,0,0,0,0
盈余公积,5712581.41,8566168.10,13895652.86,21551888.37,32615340.96,43339095.79
一般风险准备,0,0,0,0,0,0
未分配利润,166400547.73,171771286.92,249157620.75,326281943.66,391477162.05,500512064.84
归属于母公司股东权益合计,256050486.51,263475870.44,344535040.43,428671738.05,504993329.37,1128476611.39
少数股东权益,0,0,0,0,0,0
所有者权益(或股东权益)合计,256050486.51,263475870.44,344535040.43,428671738.05,504993329.37,1128476611.39
负债和所有者权益(或股东权益)总计,621991963.93,463033109.24,575854842.27,688862819.06,841770221.60,1523556411.98
