,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,303363797.04,452742197.99,551940979.06,1161175811.63,2016902801.75,1943331753.94
营业收入,303363797.04,452742197.99,551940979.06,1161175811.63,2016902801.75,1943331753.94
二、营业总成本,268898081.05,386269075.01,467028688.42,961408507.52,1556752938.86,1332998022.01
营业成本,96606063.14,165462458.58,118293486.17,136334892.16,179413166.05,163673687.44
营业税金及附加,1316087.41,1798399.43,4597942.11,7010733.29,10895358.66,10313851.55
销售费用,40861505.25,102820848.04,219735858.75,615418770.68,1005330969.08,784574179.24
管理费用,103191487.40,104593921.37,102969952.59,181929145.41,155191653.34,170778623.95
财务费用,19738765.24,7487873.71,1830179.70,2024413.94,18384792.43,5397086.25
研发费用,0,0,0,0,177823208.86,198260593.58
资产减值损失,7184172.61,4105573.88,19601269.10,18690552.04,9713790.44,0
公允价值变动收益,0,0,0,0,0,0
投资收益,1511675.82,2684758.35,766635.23,1880029.83,6773539.95,6993092.39
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0
汇兑收益,0,0,0,0,0,0
三、营业利润,35977391.81,69157881.33,85678925.87,242161710.46,481259457.39,657816670.55
加:营业外收入,8872180.80,5222176.12,14259682.54,857424.06,12819664.21,6442898.25
减：营业外支出,10380958.02,3287902.17,958466.42,5034500.57,4990379.41,811061.09
其中：非流动资产处置损失,141376.21,365080.78,317548.67,0,0,0
四、利润总额,34468614.59,71092155.28,98980141.99,237984633.95,489088742.19,663448507.71
减：所得税费用,3306029.26,8270475.40,12766603.40,23281151.31,53403626.86,88942930.03
五、净利润,31162585.33,62821679.88,86213538.59,214703482.64,435685115.33,574505577.68
归属于母公司所有者的净利润,31162585.33,62821679.88,86213538.59,214703482.64,435685115.33,574505577.68
少数股东损益,0,0,0,0,0,0
基本每股收益(元/股),0.090000,0.170000,0.230000,0.530000,0.700000,0.910000
稀释每股收益(元/股),0.090000,0.170000,0.230000,0.530000,0.700000,0.900000
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,31162585.33,62821679.88,86213538.59,214703482.64,435685115.33,574505577.68
归属于母公司所有者的综合收益总额,31162585.33,62821679.88,86213538.59,214703482.64,435685115.33,574505577.68
归属于少数股东的综合收益总额,0,0,0,0,0,0
