,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,383550765.17,394112602.54,767823009.16,572011936.77,590487855.70,866047834.38
交易性金融资产,10621884.16,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,54453022.53,79591344.84,251706031.60,155145569.21
应收票据,13278624.80,12989467.27,397705.25,2625167.59,192018489.59,0
应收账款,68262186.21,55834033.77,54055317.28,76966177.25,59687542.01,155145569.21
应收款项融资,0,0,0,0,0,5450235.14
预付款项,14083219.51,27751078.51,19285136.43,4778135.20,12586494.48,31144763.31
其他应收款(合计),0,0,23909717.13,6049137.12,5914707.66,7269996.56
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,8742741.49,6014318.03,23909717.13,6049137.12,5914707.66,7269996.56
买入返售金融资产,0,0,0,0,0,0
存货,174438138.39,157352672.37,118519996.10,148340391.53,171559201.12,135403713.46
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,4270503.39,3761515.79,3438714.25,682820056.58,303655489.65,16070575.21
流动资产合计,677248063.12,657815688.28,987429595.60,1493591002.04,1335909780.21,1216532687.27
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,0,0,0,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,13088527.83,10281351.51,6767079.78,2156886.20,20214051.78,21912311.42
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,153846.16,2106624.54,8741890.88,25704647.25
在建工程,224830.58,0,153846.16,2106624.54,8741890.88,25704647.25
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,275629973.80,282985372.15,352784524.01,322059925.02
固定资产净额,437259695.29,407345821.80,275629973.80,282985372.15,352784524.01,322059925.02
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,168462572.40,162451943.65,114532921.50,112617289.29,158523043.76,221370294.73
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,0,0
长期待摊费用,1924487.30,678711.24,69081.19,840364.81,1284174.56,1492992.29
递延所得税资产,16286712.25,8989394.02,10255793.69,13495729.62,8142451.19,11218123.33
其他非流动资产,4079359.06,3636889.55,3477104.00,3852508.23,14056210.13,54716.00
非流动资产合计,641326184.71,593384111.77,410885800.12,418054774.84,563746346.31,603813010.04
资产总计,1318574247.83,1251199800.05,1398315395.72,1911645776.88,1899656126.52,1820345697.31
短期借款,40000000.00,20000000.00,0,0,0,0
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,672577559.85,842320514.02,502389169.02,553701965.05
应付票据,255732000.00,282738970.43,386529834.51,508923855.00,140963000.00,251193526.36
应付账款,348709493.29,248721977.56,286047725.34,333396659.02,361426169.02,302508438.69
预收款项,23096616.12,20506353.69,36572840.28,23704433.18,237854630.58,64947932.21
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,26349332.98,24360783.69,19380612.06,24122909.40,31598747.12,25543430.36
应交税费,8962623.78,6116503.19,6823438.58,11646373.13,5586745.29,8506535.08
其他应付款(合计),0,0,85240171.44,87511707.40,136331361.81,152334541.28
应付利息,74555.55,0,0,0,0,0
应付股利,0,0,0,0,0,0
其他应付款,59248916.85,77202490.16,85240171.44,87511707.40,136331361.81,152334541.28
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,0,0,0,0,0
其他流动负债,16999854.15,17440034.62,15290844.32,13197838.73,16145543.13,27066048.56
流动负债合计,779173392.72,697087113.34,835885466.53,1002503775.86,929906196.95,832100452.54
长期借款,0,0,0,0,0,0
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,944307.70
递延所得税负债,1346055.47,0,0,0,0,357414.90
长期递延收益,58201929.15,52117174.01,29496418.87,30266997.04,26091818.20,22279215.63
其他非流动负债,0,0,0,0,0,0
非流动负债合计,59547984.62,52117174.01,29496418.87,30266997.04,26091818.20,23580938.23
负债合计,838721377.34,749204287.35,865381885.40,1032770772.90,955998015.15,855681390.77
实收资本(或股本),153000000.00,153000000.00,153000000.00,204000000.00,204000000.00,204000000.00
资本公积,0,0,0,221690000.00,222298700.00,222628800.00
减：库存股,0,0,0,0,0,0
其他综合收益,0,0,0,0,0,0
专项储备,0,0,0,0,0,0
盈余公积,32824030.53,42288394.14,44460257.30,48212039.66,55899486.54,62358431.33
一般风险准备,0,0,0,0,0,0
未分配利润,284599168.17,299689615.88,335473253.02,404972964.32,461459924.83,474528098.35
归属于母公司股东权益合计,470423198.70,494978010.02,532933510.32,878875003.98,943658111.37,963515329.68
少数股东权益,9429671.79,7017502.68,0,0,0,1148976.86
所有者权益(或股东权益)合计,479852870.49,501995512.70,532933510.32,878875003.98,943658111.37,964664306.54
负债和所有者权益(或股东权益)总计,1318574247.83,1251199800.05,1398315395.72,1911645776.88,1899656126.52,1820345697.31
